75,775,-275,4.4559084237346E-13,4.4559084237346E-13,3.8359537284937E-13,2.2545181262929E-13,2.4026421244301E-14,2.2545181262929E-13,2.4026421244301E-14
125,775,-275,5.7525823957516E-13,5.7525823957516E-13,4.9586930453893E-13,2.4426395190227E-13,1.5928212961996E-13,2.4426395190227E-13,1.5928212961996E-13
175,775,-275,7.3497725576761E-13,7.3497725576761E-13,5.8810484506352E-13,2.6670743189188E-13,3.5098632948042E-13,2.6670743189188E-13,3.5098632948042E-13
225,775,-275,1.4293711163456E-11,1.4293711163456E-11,9.9935480688855E-12,4.5330681348395E-12,9.1591740404959E-12,4.5330681348395E-12,9.1591740404959E-12
275,775,-275,1.6331302676974E-09,1.6331302676974E-09,9.4667882522469E-10,4.5374620653915E-10,1.2510108125799E-09,4.5374620653915E-10,1.2510108125799E-09
325,775,-275,2.2510079032217E-08,2.2510079032217E-08,1.0204735158175E-08,5.2702301486042E-09,1.9359538025709E-08,5.2702301486042E-09,1.9359538025709E-08
375,775,-275,3.0209988236903E-08,3.0209988236903E-08,9.8268509936678E-09,5.3789718035734E-09,2.8056069773909E-08,5.3789718035734E-09,2.8056069773909E-08
425,775,-275,4.6484742670907E-09,4.6484742670907E-09,9.413516682036E-10,4.8686356398401E-10,4.5260505872824E-09,4.8686356398401E-10,4.5260505872824E-09
475,775,-275,2.0548782668611E-10,2.0548782668611E-10,2.0023488721921E-11,2.0990996717556E-12,2.0449914571008E-10,2.0990996717556E-12,2.0449914571008E-10
525,775,-275,1.3652486142187E-11,1.3652486142187E-11,2.1972730252776E-13,-1.4089787269897E-12,1.3577808244412E-11,-1.4089787269897E-12,1.3577808244412E-11
575,775,-275,4.3426688622559E-12,4.3426688622559E-12,-2.4858547967668E-13,-9.3746484791587E-13,4.2329821362041E-12,-9.3746484791587E-13,4.2329821362041E-12
625,775,-275,3.4327558119464E-12,3.4327558119464E-12,-4.9872751657223E-13,-1.046920727515E-12,3.2309503739558E-12,-1.046920727515E-12,3.2309503739558E-12
675,775,-275,1.7057044295794E-12,1.7057044295794E-12,-4.2835300836438E-13,-6.2869971647331E-13,1.5266558118379E-12,-6.2869971647331E-13,1.5266558118379E-12
725,775,-275,7.370738947498E-13,7.370738947498E-13,-2.6676279749506E-13,-3.0853854520548E-13,6.1393770230923E-13,-3.0853854520548E-13,6.1393770230923E-13
775,775,-275,6.4265186148846E-13,6.4265186148846E-13,-2.9855876543592E-13,-2.98561049409E-13,4.8448465242128E-13,-2.98561049409E-13,4.8448465242128E-13
825,775,-275,5.649259768529E-13,5.649259768529E-13,-3.1221226599396E-13,-2.8667903281802E-13,3.7347020286584E-13,-2.8667903281802E-13,3.7347020286584E-13
875,775,-275,4.9164452626986E-13,4.9164452626986E-13,-3.0802941468011E-13,-2.6631404492743E-13,2.7551596936898E-13,-2.6631404492743E-13,2.7551596936898E-13
925,775,-275,4.256647175836E-13,4.256647175836E-13,-2.938951242309E-13,-2.3876459279818E-13,1.9444170585229E-13,-2.3876459279818E-13,1.9444170585229E-13
975,775,-275,3.6607627055397E-13,3.6607627055397E-13,-2.7387659646354E-13,-2.0591991915584E-13,1.2884266633031E-13,-2.0591991915584E-13,1.2884266633031E-13
25,825,-275,3.1293606222528E-13,3.1293606222528E-13,2.7355578274235E-13,1.5129513212352E-13,-1.4352552560714E-14,1.5129513212352E-13,-1.4352552560714E-14
75,825,-275,4.1479001402103E-13,4.1479001402103E-13,3.7963242989526E-13,1.5327046901063E-13,6.6619345783676E-14,1.5327046901063E-13,6.6619345783676E-14
125,825,-275,5.4324400758899E-13,5.4324400758899E-13,4.8275725431474E-13,1.478083696133E-13,2.0052972612582E-13,1.478083696133E-13,2.0052972612582E-13
175,825,-275,7.0269733243655E-13,7.0269733243655E-13,5.6786863290726E-13,1.3678730697696E-13,3.9063792624818E-13,1.3678730697696E-13,3.9063792624818E-13
225,825,-275,1.7089643317324E-12,1.7089643317324E-12,1.1827544691742E-12,2.3098078038769E-13,1.2117338123009E-12,2.3098078038769E-13,1.2117338123009E-12
275,825,-275,2.4398752620544E-10,2.4398752620544E-10,1.3574202632214E-10,2.141592459138E-11,2.0160697757694E-10,2.141592459138E-11,2.0160697757694E-10
325,825,-275,4.7733887205069E-09,4.7733887205069E-09,1.9649751484086E-09,2.1876654213491E-10,4.3446810864829E-09,2.1876654213491E-10,4.3446810864829E-09
375,825,-275,9.5543053180429E-09,9.5543053180429E-09,2.5421421988763E-09,3.4416022749489E-11,9.2098359751113E-09,3.4416022749489E-11,9.2098359751113E-09
425,825,-275,2.2670991928399E-09,2.2670991928399E-09,2.9289090436285E-10,-1.010874048175E-10,2.2458261297135E-09,-1.010874048175E-10,2.2458261297135E-09
475,825,-275,1.2418571321402E-10,1.2418571321402E-10,1.5437844609836E-12,-1.3225667185754E-11,1.2346979316215E-10,-1.3225667185754E-11,1.2346979316215E-10
525,825,-275,5.3586635692023E-12,5.3586635692023E-12,-4.2137551741625E-13,-1.0115193032048E-12,5.2454310233252E-12,-1.0115193032048E-12,5.2454310233252E-12
575,825,-275,9.2176070458141E-13,9.2176070458141E-13,-1.4167890078044E-13,-2.6335957497559E-13,8.7190115256991E-13,-2.6335957497559E-13,8.7190115256991E-13
625,825,-275,7.2140748939169E-13,7.2140748939169E-13,-1.6710062478059E-13,-2.7298258027874E-13,6.4651887660974E-13,-2.7298258027874E-13,6.4651887660974E-13
675,825,-275,6.7652181385282E-13,6.7652181385282E-13,-2.1740079868465E-13,-3.0649935608126E-13,5.6256270945714E-13,-3.0649935608126E-13,5.6256270945714E-13
725,825,-275,6.2805747959959E-13,6.2805747959959E-13,-2.6185491442848E-13,-3.1996371018516E-13,4.7276995001289E-13,-3.1996371018516E-13,4.7276995001289E-13
775,825,-275,5.6492354297457E-13,5.6492354297457E-13,-2.8667635231388E-13,-3.1221317802801E-13,3.7346781641341E-13,-3.1221317802801E-13,3.7346781641341E-13
825,825,-275,4.9608353070799E-13,4.9608353070799E-13,-2.9045925157622E-13,-2.9045954803396E-13,2.7814662243032E-13,-2.9045954803396E-13,2.7814662243032E-13
875,825,-275,4.3009264654195E-13,4.3009264654195E-13,-2.7945040424073E-13,-2.6111885872032E-13,1.9673357059675E-13,-2.6111885872032E-13,1.9673357059675E-13
925,825,-275,3.7064506385587E-13,3.7064506385587E-13,-2.6074875591785E-13,-2.2803008532633E-13,1.3187164150827E-13,-2.2803008532633E-13,1.3187164150827E-13
975,825,-275,3.1801952836346E-13,3.1801952836346E-13,-2.3873283251319E-13,-1.9360981272232E-13,8.159837938569E-14,-1.9360981272232E-13,8.159837938569E-14
25,875,-275,2.8367664917837E-13,2.8367664917837E-13,2.6690669116524E-13,9.5148719549888E-14,1.3415687395888E-14,9.5148719549888E-14,1.3415687395888E-14
75,875,-275,3.7825833039855E-13,3.7825833039855E-13,3.5852535702634E-13,8.0075270785664E-14,9.0149231242635E-14,8.0075270785664E-14,9.0149231242635E-14
125,875,-275,4.9676321629463E-13,4.9676321629463E-13,4.461753003968E-13,5.205922021531E-14,2.121111311784E-13,5.205922021531E-14,2.121111311784E-13
175,875,-275,6.4191546300262E-13,6.4191546300262E-13,5.1585085691019E-13,1.1385206897741E-14,3.8186873678109E-13,1.1385206897741E-14,3.8186873678109E-13
225,875,-275,8.138045433665E-13,8.138045433665E-13,5.5231073283947E-13,-4.1087090736358E-14,5.9627388016675E-13,-4.1087090736358E-14,5.9627388016675E-13
275,875,-275,8.0331166940739E-12,8.0331166940739E-12,4.3053490234236E-12,-8.3142912508992E-13,6.7307993000137E-12,-8.3142912508992E-13,6.7307993000137E-12
325,875,-275,2.3449243427217E-10,2.3449243427217E-10,9.0290314521681E-11,-3.4206280839803E-11,2.1369204754874E-10,-3.4206280839803E-11,2.1369204754874E-10
375,875,-275,8.0683537382511E-10,8.0683537382511E-10,1.8894820341528E-10,-1.4715309989214E-10,7.704724927431E-10,-1.4715309989214E-10,7.704724927431E-10
425,875,-275,3.7413984361204E-10,3.7413984361204E-10,3.4438887360118E-11,-8.1852499421519E-11,3.6344841993588E-10,-8.1852499421519E-11,3.6344841993588E-10
475,875,-275,3.7609246927304E-11,3.7609246927304E-11,-1.2344892141009E-12,-9.8802857913501E-12,3.6267222715565E-11,-9.8802857913501E-12,3.6267222715565E-11
525,875,-275,2.0274824578794E-12,2.0274824578794E-12,-2.7617728666155E-13,-6.5158257622159E-13,1.8999608863619E-12,-6.5158257622159E-13,1.8999608863619E-12
575,875,-275,7.4718661628997E-13,7.4718661628997E-13,-1.6628987638592E-13,-2.9479932275837E-13,6.6612977404979E-13,-2.9479932275837E-13,6.6612977404979E-13
625,875,-275,6.6809271036613E-13,6.6809271036613E-13,-2.0210220647205E-13,-3.1488034786808E-13,5.5349158467855E-13,-3.1488034786808E-13,5.5349158467855E-13
675,875,-275,6.101154576566E-13,6.101154576566E-13,-2.3412969008064E-13,-3.2857015614652E-13,4.5767435189676E-13,-3.2857015614652E-13,4.5767435189676E-13
725,875,-275,5.5265926770519E-13,5.5265926770519E-13,-2.5724794333002E-13,-3.2615003075056E-13,3.6452972344422E-13,-3.2615003075056E-13,3.6452972344422E-13
775,875,-275,4.916388304302E-13,4.916388304302E-13,-2.6630853773383E-13,-3.0802821180867E-13,2.7551247348678E-13,-3.0802821180867E-13,2.7551247348678E-13
825,875,-275,4.3008751518218E-13,4.3008751518218E-13,-2.6111586564266E-13,-2.7944419749082E-13,1.9673514153292E-13,-2.7944419749082E-13,1.9673514153292E-13
875,875,-275,3.7225609950767E-13,3.7225609950767E-13,-2.4597609200103E-13,-2.4596774501363E-13,1.3255276005228E-13,-2.4596774501363E-13,1.3255276005228E-13
925,875,-275,3.2053130682653E-13,3.2053130682653E-13,-2.2610530235939E-13,-2.1139522720121E-13,8.3239226434674E-14,-2.1139522720121E-13,8.3239226434674E-14
975,875,-275,2.752396390068E-13,2.752396390068E-13,-2.0489741055564E-13,-1.7787484122936E-13,4.6200117811662E-14,-1.7787484122936E-13,4.6200117811662E-14
25,925,-275,2.5351688288674E-13,2.5351688288674E-13,2.48288102404E-13,4.3041395409522E-14,2.7771683320137E-14,4.3041395409522E-14,2.7771683320137E-14
75,925,-275,3.3705632032433E-13,3.3705632032433E-13,3.2315460561855E-13,1.4453785338181E-14,9.470560715972E-14,1.4453785338181E-14,9.470560715972E-14
125,925,-275,4.3992573383631E-13,4.3992573383631E-13,3.9232462183519E-13,-2.9831861900265E-14,1.9678948754659E-13,-2.9831861900265E-14,1.9678948754659E-13
175,925,-275,5.6253889162228E-13,5.6253889162228E-13,4.434051608785E-13,-8.968710092087E-14,3.3436221649934E-13,-8.968710092087E-14,3.3436221649934E-13
225,925,-275,7.0185071076785E-13,7.0185071076785E-13,4.6293663865199E-13,-1.6300377650595E-13,5.0171093036102E-13,-1.6300377650595E-13,5.0171093036102E-13
275,925,-275,8.473730294393E-13,8.473730294393E-13,4.3735317154899E-13,-2.4461530036583E-13,6.8332028301823E-13,-2.4461530036583E-13,6.8332028301823E-13
325,925,-275,2.4346946333977E-12,2.4346946333977E-12,8.912604877829E-13,-8.0880158772164E-13,2.1164197817332E-12,-8.0880158772164E-13,2.1164197817332E-12
375,925,-275,1.2634987031217E-11,1.2634987031217E-11,2.7366392333891E-12,-4.6363725743157E-12,1.1430562205659E-11,-4.6363725743157E-12,1.1430562205659E-11
425,925,-275,1.0934553656795E-11,1.0934553656795E-11,8.162653441623E-13,-4.3520133635929E-12,9.9979074932882E-12,-4.3520133635929E-12,9.9979074932882E-12
475,925,-275,2.2350966740134E-12,2.2350966740134E-12,-1.1982119008513E-13,-9.6449368078806E-13,2.0127225254148E-12,-9.6449368078806E-13,2.0127225254148E-12
525,925,-275,8.0666689265359E-13,8.0666689265359E-13,-1.3300335347515E-13,-3.8154335511162E-13,6.9817351126918E-13,-3.8154335511162E-13,6.9817351126918E-13
575,925,-275,6.9535089945431E-13,6.9535089945431E-13,-1.8112692300155E-13,-3.6401862030232E-13,5.6408896036804E-13,-3.6401862030232E-13,5.6408896036804E-13
625,925,-275,6.1419306978242E-13,6.1419306978242E-13,-2.1206467216602E-13,-3.5480353429614E-13,4.542864226882E-13,-3.5480353429614E-13,4.542864226882E-13
675,925,-275,5.4593129762823E-13,5.4593129762823E-13,-2.3127678405783E-13,-3.4226785687526E-13,3.5693801287609E-13,-3.4226785687526E-13,3.5693801287609E-13
725,925,-275,4.8415033596285E-13,4.8415033596285E-13,-2.4028009851533E-13,-3.220360748969E-13,2.7011069681782E-13,-3.220360748969E-13,2.7011069681782E-13
775,925,-275,4.2565521102214E-13,4.2565521102214E-13,-2.3875277738964E-13,-2.9389347889865E-13,1.9443788987717E-13,-2.9389347889865E-13,1.9443788987717E-13
825,925,-275,3.7063431595138E-13,3.7063431595138E-13,-2.280195008043E-13,-2.607384656814E-13,1.3188008161895E-13,-2.607384656814E-13,1.3188008161895E-13
875,925,-275,3.2052512958805E-13,3.2052512958805E-13,-2.1139984606337E-13,-2.2608756782602E-13,8.3251879596405E-14,-2.2608756782602E-13,8.3251879596405E-14
925,925,-275,2.762927357211E-13,2.762927357211E-13,-1.9251291371685E-13,-1.9249257143834E-13,4.7149377573376E-14,-1.9249257143834E-13,4.7149377573376E-14
975,925,-275,2.3788070019453E-13,2.3788070019453E-13,-1.7360624058551E-13,-1.6130823835321E-13,2.0682190265793E-14,-1.6130823835321E-13,2.0682190265793E-14
25,975,-275,2.2279737747124E-13,2.2279737747124E-13,2.2072286383729E-13,-1.6563655704259E-16,3.0332513118075E-14,-1.6563655704259E-16,3.0332513118075E-14
75,975,-275,2.9334558522358E-13,2.9334558522358E-13,2.7863418488642E-13,-3.7005717107337E-14,8.3935691360807E-14,-3.7005717107337E-14,8.3935691360807E-14
125,975,-275,3.7828935473343E-13,3.7828935473343E-13,3.2966897833782E-13,-8.9477647700672E-14,1.625267706819E-13,-8.9477647700672E-14,1.625267706819E-13
175,975,-275,4.763401157317E-13,4.763401157317E-13,3.6369373577351E-13,-1.5671385814287E-13,2.6470273719849E-13,-1.5671385814287E-13,2.6470273719849E-13
225,975,-275,5.8315826349427E-13,5.8315826349427E-13,3.7047372083678E-13,-2.3519292054213E-13,3.8406649499516E-13,-2.3519292054213E-13,3.8406649499516E-13
275,975,-275,6.8874831860782E-13,6.8874831860782E-13,3.4100641694781E-13,-3.1762629210726E-13,5.0715126791492E-13,-3.1762629210726E-13,5.0715126791492E-13
325,975,-275,7.7550053380463E-13,7.7550053380463E-13,2.7130195853087E-13,-3.9189284345449E-13,6.1173223266208E-13,-3.9189284345449E-13,6.1173223266208E-13
375,975,-275,8.227173726788E-13,8.227173726788E-13,1.6897639293644E-13,-4.4368071140278E-13,6.7190645202054E-13,-4.4368071140278E-13,6.7190645202054E-13
425,975,-275,8.1777837562942E-13,8.1777837562942E-13,5.4905425779698E-14,-4.6374199592485E-13,6.713346610169E-13,-4.6374199592485E-13,6.713346610169E-13
475,975,-275,7.6640205763104E-13,7.6640205763104E-13,-4.6234243631209E-14,-4.5462017619542E-13,6.1526823748101E-13,-4.5462017619542E-13,6.1526823748101E-13
525,975,-275,6.9268655699709E-13,6.9268655699709E-13,-1.206511697436E-13,-4.3044209230604E-13,5.2912906426994E-13,-4.3044209230604E-13,5.2912906426994E-13
575,975,-275,6.1474852275091E-13,6.1474852275091E-13,-1.6847577100812E-13,-4.0142334223094E-13,4.3404027591893E-13,-4.0142334223094E-13,4.3404027591893E-13
625,975,-275,5.422826193203E-13,5.422826193203E-13,-1.9607127033528E-13,-3.717881549099E-13,3.4263692742418E-13,-3.717881549099E-13,3.4263692742418E-13
675,975,-275,4.7745611500455E-13,4.7745611500455E-13,-2.0939977135881E-13,-3.4122603702481E-13,2.6015547114459E-13,-3.4122603702481E-13,2.6015547114459E-13
725,975,-275,4.1912422613942E-13,4.1912422613942E-13,-2.1195457948897E-13,-3.0854208437969E-13,1.8852627227328E-13,-3.0854208437969E-13,1.8852627227328E-13
775,975,-275,3.6606380663604E-13,3.6606380663604E-13,-2.0590093211495E-13,-2.7387678262604E-13,1.2883720200885E-13,-2.7387678262604E-13,1.2883720200885E-13
825,975,-275,3.1800562926529E-13,3.1800562926529E-13,-1.935899074535E-13,-2.3872538944023E-13,8.1613212246348E-14,-2.3872538944023E-13,8.1613212246348E-14
875,975,-275,2.7523020572817E-13,2.7523020572817E-13,-1.7787136837662E-13,-2.0488147863407E-13,4.6227937112952E-14,-2.0488147863407E-13,4.6227937112952E-14
925,975,-275,2.3787726137253E-13,2.3787726137253E-13,-1.6132519810913E-13,-1.7358325452107E-13,2.0703277108233E-14,-1.7358325452107E-13,2.0703277108233E-14
975,975,-275,2.0557896665422E-13,2.0557896665422E-13,-1.4536960484279E-13,-1.4534397204812E-13,2.3493206980963E-15,-1.4534397204812E-13,2.3493206980963E-15
25,25,-325,4.4120924328691E-10,4.4120924328691E-10,-1.7229987248947E-10,-1.7230012631152E-10,-3.6781927189172E-10,-1.7230012631152E-10,-3.6781927189172E-10
75,25,-325,2.8960781910499E-08,2.8960781910499E-08,-7.214771498154E-09,-1.1090959282876E-08,-2.5761688284786E-08,-1.1090959282876E-08,-2.5761688284786E-08
125,25,-325,3.5772666593963E-07,3.5772666593963E-07,-3.8158689914442E-08,-1.3109286355504E-07,-3.3064625059607E-07,-1.3109286355504E-07,-3.3064625059607E-07
175,25,-325,9.8609341653647E-07,9.8609341653647E-07,3.263008136239E-08,-3.3563226549253E-07,-9.2664258821145E-07,-3.3563226549253E-07,-9.2664258821145E-07
225,25,-325,7.3598428820539E-07,7.3598428820539E-07,1.2382013765604E-07,-2.2366100318336E-07,-6.9015737455384E-07,-2.2366100318336E-07,-6.9015737455384E-07
275,25,-325,1.7759512955812E-07,1.7759512955812E-07,5.2831949705841E-08,-4.5439668773291E-08,-1.6335253788913E-07,-4.5439668773291E-08,-1.6335253788913E-07
325,25,-325,1.6282719739338E-08,1.6282719739338E-08,6.8213565021889E-09,-3.1701864601472E-09,-1.4441120987921E-08,-3.1701864601472E-09,-1.4441120987921E-08
375,25,-325,6.7277900436213E-10,6.7277900436213E-10,3.5615183834451E-10,-7.9983840938345E-11,-5.6514603594387E-10,-7.9983840938345E-11,-5.6514603594387E-10
425,25,-325,1.5416360108879E-11,1.5416360108879E-11,9.6282160508563E-12,-4.2820370022972E-13,-1.2032383648961E-11,-4.2820370022972E-13,-1.2032383648961E-11
475,25,-325,7.8031498692194E-13,7.8031498692194E-13,5.464012471077E-13,6.0592169252744E-14,-5.5377409202614E-13,6.0592169252744E-14,-5.5377409202614E-13
525,25,-325,6.3768739013947E-13,6.3768739013947E-13,4.8048947110346E-13,1.2409074253044E-13,-4.0047042752224E-13,1.2409074253044E-13,-4.0047042752224E-13
575,25,-325,5.6215005752849E-13,5.6215005752849E-13,4.3999155249035E-13,1.7936298459998E-13,-3.0041478104747E-13,1.7936298459998E-13,-3.0041478104747E-13
625,25,-325,5.0574108172428E-13,5.0574108172428E-13,3.9753391376646E-13,2.2588144493097E-13,-2.1614440077194E-13,2.2588144493097E-13,-2.1614440077194E-13
675,25,-325,4.6204307989598E-13,4.6204307989598E-13,3.512153358968E-13,2.6443368714728E-13,-1.4214928987638E-13,2.6443368714728E-13,-1.4214928987638E-13
725,25,-325,4.2604844900789E-13,4.2604844900789E-13,2.9866995586329E-13,2.9394196393117E-13,-7.6887321496685E-14,2.9394196393117E-13,-7.6887321496685E-14
775,25,-325,3.9407638255573E-13,3.9407638255573E-13,2.3934523370483E-13,3.1230023584101E-13,-2.1877318954512E-14,3.1230023584101E-13,-2.1877318954512E-14
825,25,-325,3.6349518830395E-13,3.6349518830395E-13,1.7547546967178E-13,3.176897279464E-13,2.0257053609416E-14,3.176897279464E-13,2.0257053609416E-14
875,25,-325,3.3259375548046E-13,3.3259375548046E-13,1.1152943686518E-13,3.0968615180133E-13,4.7689393785409E-14,3.0968615180133E-13,4.7689393785409E-14
925,25,-325,3.0061375152868E-13,3.0061375152868E-13,5.2767141753276E-14,2.8970006768228E-13,6.0482453192792E-14,2.8970006768228E-13,6.0482453192792E-14
975,25,-325,2.677186774063E-13,2.677186774063E-13,3.717937639399E-15,2.6071098680286E-13,6.0739184487164E-14,2.6071098680286E-13,6.0739184487164E-14
25,75,-325,2.8942792187738E-08,2.8942792187738E-08,-1.1084053984791E-08,-7.2102939193065E-09,-2.5745691454728E-08,-7.2102939193065E-09,-2.5745691454728E-08
75,75,-325,1.7539219489146E-06,1.7539219489146E-06,-4.1052447416501E-07,-4.1052475081673E-07,-1.6550472162337E-06,-4.1052475081673E-07,-1.6550472162337E-06
125,75,-325,1.9244118476471E-05,1.9244118476471E-05,-1.6245498234894E-06,-4.0608538396889E-06,-1.8740501591477E-05,-4.0608538396889E-06,-1.8740501591477E-05
175,75,-325,4.6495778620469E-05,4.6495778620469E-05,2.8813345170314E-06,-8.3549539551774E-06,-4.5648111519881E-05,-8.3549539551774E-06,-4.5648111519881E-05
